image,naamNL,naamEN,prijs,type,tijd,januari,febuari,maart,april,mei,juni,juli,augustus,september,oktober,november,december
"Bidsprinkhaan.png","Bidsprinkhaan","Mantis","430","Op bloemen","08:00 - 17:00","-","-","✓","✓","✓","✓","✓","✓","✓","✓","✓","-"
"Orchidee-bidsprinkhaan.png","Orchidee-bidsprinkhaan","Orchid mantis","2400","Op witte bloemen","08:00 - 17:00","-","-","✓","✓","✓","✓","✓","✓","✓","✓","✓","-"
"Honingbij.png","Honingbij","Honeybee","200","Vliegt","08:00 - 17:00","-","-","✓","✓","✓","✓","✓","-","-","-","-","-"
"Wesp.png","Wasp","2500","In bomen","Hele dag","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓"
"EN-Brown-Cicada.png","Bruine cicade","Brown Cicada","250","Op bomen","08:00 - 17:00","-","-","-","-","-","-","✓","✓","-","-","-","-"
"EN-Robust-Cicada.png","Minmin-cicade","Robust Cicada","300","Op bomen","08:00 - 17:00","-","-","-","-","-","-","✓","✓","-","-","-","-"
"EN-Giant-Cicada.png","Reuzencicade","Giant Cicada","500","Op bomen","08:00 - 17:00","-","-","-","-","-","-","✓","✓","-","-","-","-"
"EN-Walker-Cicada.png","Bergcicade","Walker cicada","400","Op bomen","08:00 - 17:00","-","-","-","-","-","-","-","✓","✓","-","-","-"
"EN-Evening-Cicada.png","Avondcicade","Evening Cicada","550","Op bomen","04:00 - 08:00<br>16:00 - 19:00","-","-","-","-","-","-","✓","✓","-","-","-","-"
"EN-Cicada-Shell.png","Cicadehuid","Cicada shell","10","Op bomen","Hele dag","-","-","-","-","-","-","✓","✓","-","-","-","-"
"EN-Red-Dragonfly.png","Rode libel","Red dragonfly","180","Vliegend","08:00 19:00","-","-","-","-","-","-","-","-","✓","✓","-","-"
"EN-Darner-Dragonfly.png","Zuidelijke keizerlibel","Darner dragonfly","230","Vliegend","08:00 - 17:00","-","-","-","✓","✓","✓","✓","✓","✓","✓","-","-"
"EN-Banded-Dragonfly.png","Bronlibel","Banded dragonfly","4500","Vliegend","08:00 - 17:00","-","-","-","-","✓","✓","✓","✓","✓","✓","-","-"
"EN-Damselfly.png","Juffer","Damselfly","500","Vliegend","Hele dag","✓","✓","-","-","-","-","-","-","-","-","✓","✓"
"Vuurvliegje.png","Vuurvliegje","Firefly","300","Vliegend","19:00 - 04:00","-","-","-","-","-","✓","-","-","-","-","-","-"
"Veenmol.png","Veenmol","Mole cricket","500","Ondergronds","Hele dag","✓","✓","✓","✓","✓","-","-","-","-","-","✓","✓"
"EN-Pondskater.png","Schaatsenrijder","Pondskater","130","Vijvers","08:00 - 19:00","-","-","-","-","✓","✓","✓","✓","✓","-","-","-"
"EN-Diving-Beetle.png","Waterroofkever","Diving beetle","800","Vijvers en rivieren","08:00 - 19:00","-","-","-","-","✓","✓","✓","✓","✓","-","-","-"
"EN-Giant-Water-Bug.png","Reuzenwaterwants","Giant water bug","2000","Vijvers en rivieren","19:00 - 08:00","-","-","-","✓","✓","✓","✓","✓","✓","-","-","-"
"Schildwants.png","Schildwants","Stinkbug","120","Op bloemen","Hele dag","-","-","✓","✓","✓","✓","✓","✓","✓","✓","-","-"
"Gezichtschildwants.png","Gezichtschildwants","Man-faced stink bug","1000","Op bloemen","19:00 - 08:00","-","-","✓","✓","✓","✓","✓","✓","✓","✓","-","-"
"Lieveheersbeestje.png","Lieveheersbeestje","Ladybug","200","Op bloemen","08:00 - 17:00","-","-","✓","✓","✓","✓","-","-","-","✓","-","-"
"Zandloopkever.png","Zandloopkever","Tiger beetle","1500","Op de grond","Hele dag","-","✓","✓","✓","✓","✓","✓","✓","✓","✓","-","-"
"EN-Jewel-Beetle.png","Prachtkever","Jewel beetle","2400","Op boomsonk","Hele dag","-","-","-","✓","✓","✓","✓","✓","-","-","-","-"
"EN-Violin-Beetle.png","Vioolkever","Violin beetle","450","Op boomsonk","Hele dag","-","-","-","-","✓","✓","-","-","✓","✓","✓","-"
"Aziatische-Boktor.png","Aziatische boktor","Cius Longhorned Beetle","350","Op boomsonk","Hele dag","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓"
"EN-Rosalia-Batesi-Beetle.png","Alpenboktor","Rosalia batesi beetle","3000","Op boomsonk","Hele dag","-","-","-","-","✓","✓","✓","✓","✓","-","-","-"
"EN-Blue-Weevil-Beetle.png","Blauwe snuitkever","Blue weevil beetle","800","Op (palm?)-bomen","Hele dag","-","-","-","-","-","-","✓","✓","-","-","-","-"
"Mestkever.png","Mestkever","Dung beetle","3000","Op de grond (rollende sneeuwballen)","Hele dag","✓","✓","-","-","-","-","-","-","-","-","-","✓"
"EN-Earth-boring-Dung-Beetle.png","Echte mestkever","Earth-boring Dung Beetle","300","Op de grond","Hele dag","-","-","-","-","-","-","✓","✓","✓","-","-","-"
"EN-Scarab-Beetle.png","Scarabee","Scarab beetle","10.000","Op bomen","23:00 - 08:00","-","-","-","-","-","-","✓","✓","-","-","-","-"
"EN-Drone-Beetle.png","Bladsprietkever","Drone beetle","200","Op bomen","Hele dag","-","-","-","-","-","✓","✓","✓","-","-","-","-"
"EN-Goliath-Beetle.png","Goliathkever","Goliath beetle","8000","Op (palm)bomen","17:00 - 08:00","-","-","-","-","-","✓","✓","✓","✓","-","-","-"
"EN-Saw-Stag.png","Zaaghertkever","Saw stag","2000","Op bomen","Hele dag","-","-","-","-","-","-","✓","✓","-","-","-","-"
"EN-Miyama-Stag.png","Miyama-hertkever","Miyama stag","1000","Op bomen","Hele dag","-","-","-","-","-","-","✓","✓","-","-","-","-"
"EN-Giant-Stag.png","Reuzenhertkever","Giant stag","10.000","Op bomen","23:00 - 08:00","-","-","-","-","-","-","✓","✓","-","-","-","-"
"EN-Rainbow-Stag.png","Regenbooghertkever","Rainbow stag","6000","Op bomen","19:00 - 08:00","-","-","-","-","-","✓","✓","✓","✓","-","-","-"
"EN-Cyclommatus-Stag.png","Vliegend hert","Cyclommatus stag","8000","Op palmbomen","17:00 - 08:00","-","-","-","-","-","-","✓","✓","-","-","-","-"
"EN-Golden-Stag.png","Gouden hertkever","Golden stag","12.000","Op palmbomen","17:00 - 08:00","-","-","-","-","-","-","✓","✓","-","-","-","-"
"EN-Giraffe-Stag.png","Girafhertkever","Giraffe stag","12.000","Op palmbomen","17:00 - 08:00","-","-","-","-","-","-","✓","✓","-","-","-","-"
"EN-Horned-Dynastid.png","Neushoornkever","Horned dynastid","1350","Op bomen","17:00 - 08:00","-","-","-","-","-","-","✓","✓","-","-","-","-"
"EN-Horned-Atlas.png","Atlaskever","Horned atlas","8000","Op palmbomen","17:00 - 08:00","-","-","-","-","-","-","✓","✓","-","-","-","-"
"EN-Horned-Elephant.png","Olifantkever","Horned elephant","8000","Op palmbomen","17:00 - 08:00","-","-","-","-","-","-","✓","✓","-","-","-","-"
"EN-Horned-Hercules.png","Herculeskever","Horned hercules","12.000","Op palmbomen","17:00 - 08:00","-","-","-","-","-","-","✓","✓","-","-","-","-"
"Wandelende-tak.png","Wandelende tak","Walking stick","600","Op bomen","04:00 - 08:00<br>17:00 - 19:00","-","-","-","-","-","-","✓","✓","✓","✓","✓","-"
"EN-Walking-Leaf.png","Wandelend blad","Walking leaf","600","Onder bomen (vermomd als blad)","Hele dag","-","-","-","-","-","-","✓","✓","✓","-","-","-"
"Zakjesdrager.png","Zakjesdrager","Bagworm","600","In bomen","Hele dag","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓"
"Mier.png","Ant","80","Op bedorven voedsel","Hele dag","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓"
"Heremietkreeft.png","Hermietkreeft","Hermit crab","1000","Strand (lijkt op schelp)","19:00 - 08:00","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓"
"Strandpissebed.png","Strandpissebed","Wharf roach","200","Rotsen aan de kust","Hele dag","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓"
"Vlieg.png","Vlieg","Fly","60","Op afval","Hele dag","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓"
"Mug.png","Mug","Mosquito","130","Vliegend","17:00 - 04:00","-","-","-","-","-","✓","✓","✓","✓","-","-","-"
"Vlo.png","Flea","70","Op bewoners","Hele dag","-","-","-","✓","✓","✓","✓","✓","✓","✓","✓","-"
"Slak.png","Slak","Snail","250","Op rotsen (regen)","Hele dag","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓"
"Rolpissebed.png","Rolpissebed","Pill bug","250","Slaan op rotsen","23:00 - 16:00","✓","✓","✓","✓","✓","✓","-","-","✓","✓","✓","✓"
"Duizendpoot.png","Duizendpoot","Centipede","300","Slaan op rotsen","16:00 - 23:00","✓","✓","✓","✓","✓","✓","-","-","✓","✓","✓","✓"
"Spin.png","Spin","Spider","480","In bomen","19:00 - 04:00","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓"
"Vogelspin.png","Tarantula","8000","Op de grond","19:00 - 04:00","✓","✓","✓","✓","-","-","-","-","-","-","✓","✓"
"Schorpioen.png","Schorpioen","Scorpion","8000","Op de grond","19:00 - 04:00","-","-","-","-","✓","✓","✓","✓","✓","✓","-","-"
